#{"t_start": 1776726740.923051, "env_id": "None"}
r,l,t
6.336326,12,477.016383
5.259699,12,477.065558
6.028703,12,477.120439
5.64915,12,477.16512
5.59699,12,477.213026
5.109495,12,477.260206
4.785174,12,477.302232
5.528907,12,477.347703
5.609025,12,477.39377
6.720469,12,477.439121
5.806224,12,477.482424
6.303581,12,477.534607
5.937144,12,477.595144
6.062592,12,477.639551
5.407176,12,477.684958
5.636526,12,477.739852
5.471132,12,477.786329
6.681099,12,477.835589
5.844602,12,477.881512
4.546917,12,477.929632
4.431628,12,477.975827
6.10787,12,478.031854
5.529514,12,478.082695
5.000776,12,478.138834
4.567674,12,478.182312
5.959959,12,478.225461
5.443517,12,478.72029
4.381048,12,478.765255
5.064085,12,478.808526
4.994069,12,478.854878
5.947652,12,478.898242
5.266083,12,478.945005
7.033701,12,478.991061
6.340793,12,479.037321
5.183449,12,479.083014
4.185643,12,479.129866
5.970206,12,479.171866
5.903716,12,479.217691
6.352832,12,479.26556
5.0647,12,479.311876
6.164881,12,479.356815
4.936849,12,479.403419
5.691585,12,479.447989
5.102741,12,479.500981
4.434284,12,479.545853
5.085947,12,479.586129
4.655909,12,479.632473
5.81041,12,479.676329
6.526544,12,479.719866
5.528881,12,479.765991
5.457242,12,479.80899
4.622765,12,479.85164
5.897417,12,479.90265
6.427564,12,479.94999
5.487956,12,480.003242
5.84445,12,480.053348
6.826414,12,480.109741
6.175882,12,480.157362
5.344297,12,480.209942
4.547186,12,480.260463
6.283733,12,480.308337
6.344765,12,480.358856
5.337627,12,480.412885
5.642987,12,480.458404
6.513626,12,480.514173
5.380114,12,480.561429
5.260405,12,480.607985
4.390928,12,480.6588
6.011195,12,480.706911
5.78969,12,481.192518
5.414112,12,481.236614
6.514914,12,481.285741
5.906368,12,481.334937
5.833817,12,481.382201
6.016427,12,481.428514
4.838522,12,481.48454
5.918091,12,481.533539
6.196716,12,481.582741
6.80418,12,481.626134
5.816374,12,481.671241
4.718916,12,481.716728
5.267928,12,481.763807
5.355802,12,481.806489
5.856723,12,481.848536
6.229507,12,481.893592
5.824004,12,481.943721
6.197793,12,481.995995
5.107037,12,482.041034
4.099981,12,482.08606
4.5043,12,482.130352
6.867811,12,482.189328
7.045918,12,482.250031
5.264987,12,482.29363
6.650293,12,482.345078
6.345208,12,482.398871
4.789359,12,482.457606
5.602884,12,482.508396
6.374659,12,482.554415
6.47054,12,482.600945
5.824709,12,482.659265
6.415324,12,482.704705
5.792253,12,482.748878
5.750417,12,482.79298
4.398806,12,482.832428
5.143299,12,482.901843
6.190419,12,482.945376
6.220592,12,482.989479
6.473621,12,483.045827
5.807736,12,483.092749
5.719485,12,483.138997
5.055955,12,483.18596
5.427923,12,483.680395
6.193873,12,483.725804
6.49003,12,483.769298
4.648759,12,483.815384
5.556188,12,483.857505
6.673099,12,483.905127
5.13427,12,483.945412
6.717173,12,483.990202
6.007973,12,484.031758
5.633094,12,484.080909
5.922883,12,484.119749
6.285481,12,484.171448
5.774381,12,484.224226
5.40428,12,484.269738
6.28878,12,484.315353
5.068767,12,484.362155
5.184254,12,484.408943
4.236383,12,484.457139
4.50584,12,484.499578
5.607685,12,484.549012
6.403801,12,484.601662
5.837931,12,484.653492
6.438035,12,484.699412
5.027405,12,484.745486
5.782456,12,484.790237
6.243811,12,484.83793
5.236204,12,484.884983
6.637086,12,484.927207
6.054742,12,484.969561
5.640233,12,485.014194
5.837103,12,485.05813
5.85796,12,485.112463
5.504077,12,485.174465
5.401475,12,485.229729
5.935245,12,485.28293
6.242712,12,485.32362
6.704087,12,485.367622
6.164019,12,485.413096
5.731899,12,485.459942
5.053745,12,485.514281
5.86897,12,485.572624
5.740574,12,485.628367
5.619703,12,485.681175
5.027283,12,486.203247
5.657521,12,486.252544
6.035066,12,486.298103
5.89467,12,486.343201
5.144608,12,486.389625
5.145465,12,486.441497
6.527493,12,486.487383
4.674667,12,486.5395
5.967494,12,486.58669
4.349448,12,486.633316
5.401267,12,486.680998
6.055097,12,486.737425
5.284226,12,486.78975
6.356732,12,486.835278
5.926551,12,486.881601
5.037582,12,486.926036
5.76118,12,486.972011
5.830086,12,487.016297
6.608533,12,487.061496
5.775368,12,487.106651
6.548308,12,487.14677
5.578954,12,487.185414
4.743487,12,487.23153
6.207378,12,487.277939
5.407727,12,487.326067
4.067445,12,487.374217
4.573214,12,487.419365
5.728089,12,487.471722
5.853228,12,487.511002
4.824421,12,487.565779
5.958222,12,487.610199
4.537955,12,487.656238
5.444573,12,487.700465
4.099796,12,487.73877
5.802839,12,487.779294
5.123052,12,487.820361
6.514328,12,487.863921
5.585565,12,487.912536
6.339324,12,487.956277
6.733468,12,488.005301
5.507263,12,488.052457
5.891147,12,488.102595
5.894559,12,488.141528
6.648581,12,488.643243
6.691316,12,488.689384
5.779076,12,488.733927
6.427559,12,488.790783
6.335537,12,488.845011
4.274838,12,488.894971
5.426068,12,488.942077
5.119998,12,488.993469
4.819683,12,489.04239
6.366927,12,489.086561
5.848036,12,489.129622
5.716785,12,489.175044
5.631262,12,489.220217
5.013137,12,489.267935
5.021274,12,489.308907
5.371196,12,489.352895
6.07837,12,489.40287
5.10804,12,489.448629
4.173897,12,489.494663
4.979428,12,489.541777
6.378233,12,489.586748
6.210667,12,489.631344
4.895683,12,489.691303
4.967629,12,489.738393
6.587512,12,489.785231
4.293071,12,489.837429
4.589705,12,489.882043
5.076908,12,489.926072
5.322038,12,489.968577
6.266494,12,490.013897
6.477787,12,490.061699
6.149375,12,490.10695
5.296889,12,490.151702
5.460579,12,490.196497
5.238164,12,490.239767
6.65967,12,490.284052
6.409177,12,490.324227
5.413887,12,490.379388
5.005773,12,490.43349
5.869342,12,490.489294
6.867334,12,490.552647
5.968677,12,490.594719
5.020099,12,491.115845
5.750125,12,491.17066
6.131306,12,491.22824
6.609508,12,491.283772
6.481593,12,491.335806
4.711933,12,491.387068
5.31976,12,491.432242
5.867577,12,491.479369
6.640969,12,491.528451
4.959181,12,491.579909
3.819286,12,491.627788
4.931471,12,491.67995
6.841763,12,491.729994
4.60131,12,491.777178
5.863653,12,491.824389
6.613326,12,491.8727
5.139828,12,491.921364
5.341757,12,491.97235
5.367928,12,492.040277
5.139083,12,492.103569
6.63043,12,492.150899
6.720468,12,492.201464
4.264272,12,492.249076
4.247985,12,492.300332
5.65731,12,492.348429
5.573426,12,492.392375
5.198019,12,492.440969
4.586484,12,492.486531
6.292252,12,492.533786
5.298635,12,492.584025
6.352796,12,492.629958
5.949109,12,492.676205
4.229901,12,492.719589
5.826806,12,492.765946
5.860202,12,492.810607
5.760258,12,492.85481
6.366984,12,492.901174
6.379042,12,492.951166
5.37423,12,492.992514
4.888893,12,493.04156
5.972525,12,493.087816
5.938255,12,493.139952
5.053474,12,493.18404
6.431063,12,493.794693
5.870077,12,493.84486
6.281979,12,493.894458
5.444642,12,493.938226
6.502039,12,493.98533
6.366886,12,494.031128
5.89792,12,494.085625
5.472101,12,494.1325
6.747345,12,494.179071
5.325062,12,494.224781
6.167629,12,494.291484
5.364276,12,494.344132
5.622739,12,494.395314
5.376197,12,494.445417
6.019994,12,494.493751
5.986814,12,494.553528
5.220242,12,494.600436
5.940396,12,494.659735
5.927659,12,494.713926
5.587345,12,494.774387
6.074106,12,494.835686
6.356612,12,494.903078
5.903975,12,494.960072
6.005025,12,495.005764
5.559418,12,495.05402
5.630539,12,495.111647
5.577315,12,495.258324
5.452374,12,495.330512
5.896337,12,495.387891
6.388118,12,495.439755
5.584332,12,495.493483
5.630115,12,495.561463
5.235363,12,495.620846
4.744347,12,495.690182
6.23021,12,495.754437
5.401713,12,495.823025
5.75555,12,495.886355
5.593043,12,495.954693
5.838245,12,496.019532
6.144307,12,496.081725
4.318707,12,496.142567
5.352864,12,496.196287
5.020547,12,496.255384
6.069742,12,496.89567
6.547801,12,496.956418
6.087616,12,497.008908
6.159398,12,497.067655
5.829543,12,497.124789
5.786347,12,497.177375
5.971725,12,497.239829
6.566699,12,497.296544
5.39506,12,497.339728
4.376487,12,497.388903
6.360636,12,497.432152
5.533723,12,497.484311
5.824252,12,497.539839
5.381833,12,497.596546
6.102555,12,497.657048
6.216029,12,497.70952
7.177188,12,497.766154
6.357007,12,497.824801
5.994413,12,497.879184
6.416554,12,497.944001
5.909858,12,498.004461
6.190935,12,498.064512
6.602183,12,498.124747
5.878764,12,498.185957
6.91537,12,498.236578
6.394006,12,498.292002
5.262162,12,498.346766
6.035173,12,498.395355
6.200132,12,498.455461
6.16855,12,498.501442
5.349167,12,498.54676
5.451362,12,498.590058
5.041754,12,498.6344
6.236024,12,498.696191
6.833074,12,498.753688
4.849153,12,498.809307
4.702216,12,498.881652
5.4895,12,498.939186
5.629414,12,498.992045
5.729878,12,499.052473
5.278798,12,499.115223
6.119503,12,499.179669
5.661399,12,499.813151
5.440011,12,499.867981
6.740938,12,499.927645
5.868908,12,499.99136
5.47167,12,500.051126
5.199785,12,500.104785
5.08527,12,500.168125
5.002634,12,500.222134
5.930579,12,500.28106
6.112351,12,500.340362
6.007832,12,500.399455
6.13612,12,500.455245
5.975812,12,500.512193
5.626726,12,500.57522
6.530342,12,500.630751
5.231485,12,500.686975
5.992239,12,500.750675
5.023748,12,500.808329
4.829949,12,500.864992
7.127349,12,500.911245
5.611029,12,500.952354
6.022567,12,500.994297
6.296373,12,501.047298
5.651079,12,501.095962
5.619089,12,501.157583
5.961992,12,501.208728
4.491752,12,501.266562
6.004695,12,501.319376
5.77691,12,501.379303
5.787558,12,501.432396
6.565078,12,501.486615
6.965681,12,501.543154
5.419601,12,501.601368
5.303493,12,501.674036
6.52162,12,501.734784
6.600467,12,501.796898
6.403476,12,501.856552
6.825991,12,501.912734
6.018189,12,501.96128
6.050404,12,502.026759
6.215911,12,502.083274
5.237218,12,502.131804
5.355879,12,502.17729
5.359314,12,502.790493
5.019392,12,502.849809
4.864206,12,502.909602
5.969151,12,502.971715
5.858337,12,503.029749
6.082987,12,503.088754
4.583973,12,503.142717
5.992282,12,503.206242
5.605086,12,503.259237
6.514452,12,503.302235
5.419165,12,503.354091
5.360379,12,503.399433
6.199619,12,503.44843
5.740289,12,503.50723
5.679089,12,503.560744
6.377237,12,503.626487
5.575177,12,503.684483
4.744289,12,503.734107
5.704306,12,503.86345
6.494707,12,503.918034
6.744531,12,503.971545
5.491407,12,504.034008
6.672873,12,504.086135
5.070904,12,504.146882
5.340652,12,504.209138
5.446558,12,504.274951
5.026689,12,504.33479
6.190332,12,504.390236
4.816004,12,504.450985
6.203862,12,504.503406
5.870505,12,504.56225
6.370296,12,504.609631
6.617691,12,504.659693
6.783485,12,504.715524
6.021811,12,504.773062
5.73816,12,504.834684
6.36595,12,504.885302
6.873863,12,504.944228
5.935289,12,505.010693
6.898586,12,505.068804
5.060026,12,505.129823
5.476064,12,505.182993
5.587764,12,505.242866
5.54962,12,505.810845
5.773266,12,505.875544
6.863661,12,505.939853
6.889813,12,506.001667
5.716106,12,506.057533
5.340258,12,506.124566
5.612361,12,506.183745
4.277964,12,506.244751
6.484258,12,506.291479
6.281166,12,506.369425
5.451994,12,506.417352
5.793833,12,506.466304
5.66833,12,506.511669
5.906684,12,506.556931
5.314155,12,506.600079
6.063428,12,506.644587
3.618311,12,506.693681
5.532374,12,506.744217
5.44521,12,506.786965
5.867641,12,506.833968
6.20177,12,506.878505
5.867206,12,506.917479
4.428703,12,506.955141
5.465198,12,506.999569
5.335007,12,507.044683
5.38029,12,507.08489
5.640435,12,507.136842
5.284464,12,507.177378
5.933992,12,507.220299
6.792227,12,507.262874
4.803859,12,507.306037
6.369209,12,507.361194
5.434036,12,507.406492
5.129432,12,507.447802
6.646609,12,507.493767
5.811531,12,507.542005
4.76701,12,507.585964
5.159195,12,507.628671
6.007065,12,507.669449
5.887925,12,507.71514
6.787059,12,507.758299
5.663808,12,507.795741
5.708875,12,508.27125
5.61101,12,508.318847
5.14188,12,508.361829
5.679448,12,508.404335
4.943463,12,508.44447
5.787922,12,508.489552
6.092966,12,508.539709
5.715729,12,508.58793
5.29237,12,508.635224
6.086713,12,508.681427
6.04095,12,508.756664
6.974838,12,508.833733
5.857068,12,508.918363
5.678027,12,508.986699
5.856244,12,509.045807
5.750736,12,509.105677
5.920446,12,509.168195
6.192156,12,509.230746
5.525825,12,509.295171
5.884342,12,509.361201
5.069682,12,509.41905
6.93564,12,509.483379
5.593028,12,509.551382
5.756323,12,509.60587
4.611797,12,509.653058
7.160792,12,509.693816
5.352286,12,509.735839
5.772543,12,509.785241
5.449684,12,509.841129
5.607226,12,509.893464
4.859298,12,509.946537
4.694467,12,510.003649
5.955804,12,510.063393
5.671456,12,510.116917
5.378043,12,510.179106
6.43369,12,510.233724
5.396359,12,510.289879
5.980569,12,510.345486
5.125687,12,510.409073
5.400444,12,510.465206
6.870368,12,510.532138
6.047904,12,510.587585
5.264397,12,510.641104
4.233453,12,511.243143
6.918496,12,511.292285
5.758337,12,511.349658
5.539603,12,511.40805
5.549074,12,511.46466
6.078244,12,511.527267
4.536448,12,511.583806
6.365751,12,511.647316
6.238782,12,511.699337
5.930735,12,511.753592
5.554836,12,511.816639
6.060764,12,511.877847
4.66222,12,511.934785
6.353828,12,511.995447
5.483735,12,512.038173
5.994503,12,512.079159
5.688865,12,512.119457
5.351218,12,512.18443
6.674136,12,512.255303
4.141717,12,512.311717
5.415582,12,512.373867
5.560244,12,512.447205
5.803168,12,512.504215
5.02047,12,512.557598
5.553002,12,512.610895
6.00412,12,512.668526
5.522609,12,512.734725
5.892739,12,512.800315
6.483399,12,512.863555
5.231776,12,512.93808
6.780165,12,513.001457
5.948083,12,513.069353
5.02607,12,513.131855
5.939288,12,513.188776
4.346657,12,513.249841
6.83183,12,513.295895
5.031785,12,513.349153
5.30365,12,513.406748
5.973268,12,513.465907
5.186867,12,513.523268
6.420893,12,513.578984
5.127009,12,513.621938
6.031949,12,513.686709
6.879537,12,514.418802
5.951205,12,514.463582
5.885775,12,514.513312
6.36811,12,514.556196
5.966324,12,514.61152
6.611007,12,514.66712
6.248597,12,514.722749
4.831135,12,514.780473
6.745761,12,514.841386
5.203299,12,514.902408
5.182413,12,514.955856
5.820355,12,515.010951
4.988952,12,515.07105
5.447983,12,515.130787
5.880693,12,515.193981
5.278916,12,515.255166
5.749919,12,515.317193
4.97125,12,515.374691
5.094727,12,515.437397
6.169427,12,515.491474
5.267978,12,515.559062
6.173496,12,515.622683
5.372464,12,515.672785
4.850799,12,515.718447
3.787882,12,515.769162
6.101123,12,515.833343
5.707303,12,515.892876
5.170881,12,515.954787
6.04504,12,516.002023
4.837551,12,516.057364
5.80716,12,516.12007
5.704933,12,516.175174
6.044326,12,516.243716
5.701508,12,516.307352
4.966742,12,516.371761
4.056814,12,516.43275
6.653012,12,516.49646
5.149268,12,516.556008
5.312602,12,516.611206
6.045257,12,516.660904
5.701475,12,516.722198
6.084342,12,516.77897
6.044891,12,517.357946
5.895186,12,517.421458
6.075015,12,517.478048
5.930857,12,517.532611
5.131719,12,517.589155
5.043546,12,517.648848
6.000693,12,517.700058
6.250233,12,517.762064
5.891169,12,517.820235
4.84494,12,517.882259
5.951439,12,517.941948
6.314978,12,517.993455
6.340511,12,518.041813
6.456228,12,518.089008
6.380709,12,518.137746
6.685214,12,518.191045
5.732838,12,518.247392
5.78833,12,518.310747
6.366189,12,518.369966
5.540789,12,518.426819
5.087836,12,518.50765
6.387718,12,518.564442
5.747388,12,518.614228
6.569748,12,518.663787
5.783198,12,518.706948
5.204059,12,518.759178
6.187962,12,518.82293
4.517074,12,518.872125
5.426615,12,518.912748
6.911559,12,518.962834
6.745468,12,519.007914
5.728551,12,519.051809
4.978773,12,519.09833
5.845796,12,519.14555
4.694852,12,519.189626
5.475977,12,519.232909
6.471758,12,519.280086
4.652918,12,519.32819
5.639116,12,519.369364
5.059305,12,519.407811
5.509868,12,519.461478
6.716503,12,519.51465
6.821201,12,519.56702
5.578596,12,520.228261
4.398225,12,520.285204
5.405388,12,520.34631
6.156604,12,520.407702
4.912942,12,520.463208
6.266733,12,520.535527
4.654854,12,520.588882
4.975738,12,520.655285
5.356268,12,520.712696
6.702158,12,520.764432
5.271496,12,520.804958
4.87958,12,520.851609
5.834982,12,520.896105
6.257031,12,520.951589
6.391939,12,521.005282
6.693038,12,521.05563
5.653654,12,521.113293
5.754355,12,521.172635
4.901658,12,521.234447
5.701132,12,521.292312
5.614973,12,521.354071
6.770183,12,521.409339
5.437506,12,521.465646
6.399767,12,521.517517
5.969982,12,521.575785
5.76737,12,521.660255
6.499824,12,521.737235
5.710279,12,521.805066
5.561455,12,521.865498
5.066489,12,521.925067
6.43908,12,521.970931
5.906213,12,522.016627
5.463086,12,522.066379
5.909357,12,522.134518
5.214557,12,522.196775
4.688466,12,522.258325
6.376664,12,522.316921
5.855339,12,522.372384
5.617268,12,522.432602
6.224484,12,522.502983
5.419176,12,522.567104
6.556261,12,522.62481
5.758025,12,522.678785
6.582306,12,523.304784
6.358717,12,523.36859
5.206276,12,523.42659
4.630426,12,523.485547
5.890169,12,523.549002
6.32647,12,523.611102
5.749928,12,523.674334
5.076599,12,523.734521
4.304799,12,523.792923
5.255152,12,523.851241
5.607897,12,523.913161
6.423789,12,523.97215
5.936391,12,524.032773
5.880056,12,524.097292
5.205907,12,524.15624
4.261835,12,524.218793
6.91721,12,524.2827
5.715869,12,524.339868
5.777082,12,524.386103
5.034897,12,524.431535
6.321423,12,524.479554
6.068668,12,524.530669
6.601972,12,524.588625
6.688703,12,524.638503
4.603232,12,524.698858
5.869361,12,524.749166
5.042445,12,524.807938
5.733661,12,524.874576
6.290441,12,524.935609
5.258771,12,524.997296
5.510813,12,525.051821
6.025732,12,525.116364
6.727025,12,525.182398
5.176422,12,525.240372
6.454784,12,525.313659
6.5021,12,525.369161
4.70759,12,525.433865
5.464207,12,525.497299
6.414169,12,525.55604
5.676803,12,525.599347
6.31531,12,525.648365
4.670025,12,525.69173
4.65582,12,526.321051
7.281393,12,526.381235
6.51808,12,526.442945
5.639047,12,526.505793
5.62445,12,526.568206
6.566783,12,526.616842
5.326672,12,526.678102
5.915584,12,526.751608
5.193047,12,526.795691
5.984797,12,526.841766
6.240099,12,526.894908
6.804243,12,526.95455
6.23313,12,527.005531
5.272144,12,527.05798
6.168798,12,527.111256
5.218523,12,527.157462
5.909928,12,527.219089
6.086102,12,527.274149
5.022061,12,527.329145
4.135785,12,527.388582
5.754792,12,527.440809
5.803954,12,527.496791
5.300625,12,527.557237
5.23166,12,527.61374
5.102229,12,527.675267
5.052503,12,527.736699
5.871808,12,527.794848
5.855836,12,527.857502
6.042131,12,527.913639
6.274005,12,527.964926
4.82498,12,528.016323
6.704688,12,528.063875
7.322913,12,528.110254
5.061876,12,528.163034
5.265678,12,528.219247
5.857286,12,528.28577
6.009089,12,528.342998
5.220003,12,528.394031
5.253012,12,528.445049
4.542717,12,528.501594
5.363412,12,528.560873
5.48121,12,528.61973
6.099466,12,528.674521
6.513571,12,529.264045
6.54321,12,529.306594
6.175958,12,529.358211
5.968675,12,529.416505
6.301865,12,529.473425
4.811296,12,529.530381
5.714623,12,529.573904
6.464314,12,529.627012
6.177882,12,529.679543
5.846198,12,529.732267
5.509154,12,529.797329
6.667362,12,529.859504
6.38218,12,529.913847
6.079495,12,529.965684
6.665563,12,530.026262
6.134776,12,530.076242
6.481747,12,530.148924
4.951735,12,530.212916
6.19812,12,530.280725
5.591977,12,530.33704
6.417898,12,530.396695
5.238123,12,530.459918
6.127144,12,530.522014
5.523593,12,530.579763
5.260265,12,530.644705
5.199926,12,530.694366
6.049248,12,530.74692
5.448766,12,530.789986
6.446382,12,530.839538
5.126387,12,530.885534
5.309549,12,530.930036
5.749738,12,530.976924
5.009769,12,531.020205
5.547362,12,531.056892
6.392958,12,531.107651
4.590402,12,531.150492
5.757955,12,531.201955
6.669645,12,531.24925
5.451996,12,531.310012
4.935287,12,531.353626
5.248643,12,531.399473
5.753057,12,531.447499
6.028695,12,531.503741
6.141135,12,531.98262
6.577709,12,532.03371
6.124653,12,532.080949
5.78388,12,532.123955
5.833495,12,532.169048
6.452968,12,532.223172
4.5621,12,532.268556
6.117732,12,532.332962
4.354085,12,532.50535
5.403525,12,532.544769
4.444015,12,532.592133
5.978915,12,532.638458
6.040752,12,532.689372
4.541643,12,532.736515
4.956351,12,532.791417
3.933151,12,532.845704
6.034819,12,532.892594
4.850833,12,532.93524
5.452097,12,532.984285
5.438225,12,533.029947
5.455826,12,533.076504
6.1069,12,533.122864
5.375888,12,533.180311
5.252408,12,533.226033
5.775961,12,533.280416
6.400019,12,533.332253
5.558099,12,533.380398
5.21719,12,533.426806
4.758823,12,533.47191
6.013863,12,533.519264
5.741282,12,533.579917
4.813997,12,533.628979
6.16226,12,533.670477
5.568122,12,533.735385
5.776548,12,533.790457
6.088115,12,533.846225
4.533983,12,533.897358
4.81739,12,533.951845
5.991807,12,534.022585
6.456543,12,534.073456
4.902648,12,534.122325
5.132099,12,534.170969
6.643736,12,534.67991
6.23834,12,534.729023
6.494102,12,534.78043
5.065932,12,534.831562
6.05082,12,534.879471
4.698951,12,534.92501
5.916247,12,534.975694
5.914466,12,535.019082
6.225487,12,535.073321
5.986042,12,535.11958
5.938982,12,535.1666
6.188288,12,535.217979
5.187023,12,535.27007
5.609815,12,535.330665
5.273264,12,535.38274
4.841102,12,535.435982
5.96004,12,535.483078
5.918042,12,535.536144
5.116864,12,535.582547
4.378425,12,535.630615
5.463162,12,535.680785
4.713596,12,535.725242
4.929032,12,535.773184
4.478567,12,535.824995
6.160082,12,535.877894
5.116043,12,535.931379
6.101281,12,535.991326
6.92918,12,536.041667
6.704756,12,536.093802
4.70872,12,536.140899
6.436432,12,536.202579
5.904226,12,536.24558
4.35185,12,536.294383
5.233106,12,536.340745
5.752476,12,536.385545
4.144824,12,536.428945
6.611609,12,536.475021
5.18714,12,536.519102
6.916504,12,536.56638
5.926463,12,536.612962
4.405008,12,536.665615
6.556791,12,536.716639
5.563237,12,536.773066
5.67923,12,537.296264
5.520459,12,537.35394
4.105333,12,537.399339
6.230785,12,537.448433
5.687874,12,537.497639
6.674761,12,537.546369
4.375051,12,537.592924
4.510469,12,537.630406
6.551633,12,537.678792
5.918539,12,537.724722
5.95157,12,537.772661
5.711525,12,537.820666
5.865382,12,537.86743
6.120586,12,537.910312
5.853735,12,537.961465
5.215685,12,538.008732
5.636741,12,538.057096
5.538284,12,538.101389
5.891951,12,538.146585
4.937587,12,538.196791
5.404491,12,538.245654
5.510754,12,538.296759
5.419341,12,538.353044
4.539886,12,538.405034
6.347015,12,538.453206
5.355552,12,538.504056
5.996746,12,538.547767
6.072865,12,538.590578
6.341914,12,538.634139
7.218925,12,538.686177
5.924238,12,538.731512
5.060782,12,538.791223
6.933895,12,538.842446
6.022747,12,538.886757
4.259337,12,538.941922
5.420196,12,539.006791
5.568373,12,539.067769
5.54879,12,539.127002
6.211878,12,539.186313
6.036252,12,539.244654
4.473251,12,539.304118
4.704931,12,539.360456
6.480112,12,539.419411
4.701854,12,539.964147
4.590435,12,540.016682
5.465215,12,540.067843
5.573481,12,540.114839
5.339645,12,540.168187
6.452084,12,540.227452
5.821076,12,540.278317
4.92251,12,540.335353
5.075873,12,540.387867
4.195708,12,540.448327
5.591341,12,540.502227
6.226748,12,540.554307
6.072205,12,540.639579
6.224276,12,540.735683
6.425672,12,540.794058
5.415995,12,540.84406
6.19031,12,540.902536
5.438403,12,540.950927
6.227349,12,540.999215
4.882774,12,541.056719
5.753302,12,541.106725
6.218549,12,541.151172
6.339643,12,541.199708
6.332914,12,541.25285
6.063924,12,541.306398
5.383272,12,541.423596
5.242899,12,541.477001
6.576441,12,541.522668
4.887207,12,541.565408
6.396778,12,541.60897
5.641943,12,541.659679
6.160878,12,541.712819
4.885475,12,541.757171
5.638313,12,541.805847
6.663745,12,541.851524
5.172867,12,541.897737
5.742405,12,541.945141
5.839673,12,541.988295
6.270763,12,542.036468
6.119537,12,542.088482
5.852745,12,542.132761
5.643569,12,542.1818
5.906722,12,542.697042
4.801045,12,542.750546
5.770189,12,542.8107
6.044224,12,542.86337
5.627257,12,542.926813
5.836425,12,542.980334
5.173746,12,543.032434
4.778147,12,543.082487
4.460688,12,543.138309
4.974128,12,543.185062
5.840999,12,543.241032
5.412269,12,543.29024
5.736415,12,543.337494
6.16572,12,543.391043
5.59492,12,543.440454
6.074682,12,543.489404
5.461275,12,543.541424
4.434776,12,543.593693
4.483758,12,543.646098
6.34512,12,543.695791
5.180478,12,543.744018
6.17431,12,543.788087
5.5676,12,543.835358
5.644171,12,543.882663
5.689588,12,543.930587
6.08247,12,543.987071
5.881804,12,544.034619
5.0159,12,544.07932
5.113567,12,544.130593
5.415578,12,544.179494
3.697029,12,544.222831
4.533224,12,544.275048
5.359494,12,544.323882
6.905201,12,544.374062
6.034407,12,544.432912
5.098193,12,544.489342
5.450461,12,544.551561
5.195586,12,544.610559
4.948855,12,544.671775
5.249978,12,544.732505
6.162552,12,544.792686
4.037261,12,544.885433
5.584412,12,544.979774
5.813889,12,545.486061
5.539197,12,545.536259
5.519239,12,545.586321
6.021037,12,545.633476
5.96116,12,545.693807
5.717937,12,545.751178
4.844746,12,545.804725
6.178669,12,545.862494
6.046289,12,545.910106
6.414954,12,545.952107
6.95882,12,545.99917
6.256996,12,546.044338
6.549982,12,546.092556
3.974715,12,546.15023
6.854714,12,546.198866
5.323774,12,546.250591
5.862307,12,546.29716
5.773005,12,546.34526
6.121699,12,546.38778
4.661333,12,546.431638
5.510773,12,546.476855
5.89702,12,546.528058
5.914505,12,546.574001
6.226171,12,546.62732
5.026212,12,546.674185
5.414269,12,546.722958
6.404946,12,546.77769
6.41262,12,546.823305
4.996584,12,546.870225
5.531095,12,546.917383
5.342775,12,546.962836
5.898981,12,547.010611
4.769278,12,547.066031
4.258085,12,547.115143
4.629429,12,547.160972
5.810349,12,547.21192
5.440528,12,547.25398
6.405189,12,547.305735
5.565606,12,547.350044
3.796211,12,547.392017
4.791872,12,547.434532
6.776938,12,547.479715
5.790446,12,547.532786
5.095246,12,548.044063
6.353775,12,548.089296
6.152392,12,548.140061
5.297733,12,548.185549
6.121871,12,548.227149
7.003339,12,548.276613
5.674747,12,548.319266
6.330002,12,548.370255
4.40981,12,548.417483
6.059134,12,548.464112
6.186033,12,548.51586
5.454252,12,548.560293
5.482563,12,548.607578
5.639077,12,548.652575
6.144034,12,548.700585
5.615411,12,548.745056
4.90887,12,548.789262
6.229977,12,548.8354
6.499026,12,548.878438
5.852554,12,548.92389
6.632307,12,548.974508
6.292064,12,549.023154
6.610887,12,549.068151
6.485048,12,549.115801
6.783601,12,549.161849
5.667494,12,549.207108
4.588362,12,549.252237
5.314464,12,549.297651
6.71898,12,549.34277
6.408894,12,549.387987
5.274357,12,549.432318
5.263878,12,549.475279
5.605509,12,549.519499
5.678463,12,549.561972
5.857493,12,549.603101
5.450009,12,549.650581
5.133078,12,549.703393
6.112735,12,549.748926
5.223969,12,549.794875
6.454095,12,549.851548
5.993782,12,549.89923
5.428823,12,549.944389
5.726663,12,550.450886
5.540088,12,550.512559
5.087382,12,550.56697
5.57732,12,550.610861
4.802853,12,550.651286
6.977576,12,550.69595
4.669923,12,550.751549
6.563993,12,550.801112
5.22329,12,550.849786
6.073732,12,550.895864
6.044114,12,550.946067
6.388177,12,550.993357
5.377951,12,551.038039
6.901128,12,551.081305
5.977369,12,551.132927
4.78801,12,551.180636
6.173404,12,551.228887
6.090045,12,551.277835
6.177008,12,551.326426
6.211824,12,551.375248
5.468738,12,551.421112
6.193426,12,551.464221
5.867025,12,551.510391
5.672891,12,551.555689
6.314445,12,551.602057
5.994394,12,551.651095
6.878091,12,551.695194
5.287149,12,551.747348
4.979071,12,551.793397
