episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
637,7644,12,8.001100,7.286108,31.356558
638,7656,12,6.850155,7.268490,31.399670
639,7668,12,7.557632,7.312271,31.452679
640,7680,12,7.107352,7.251124,31.498338
641,7692,12,7.255795,7.262803,31.908364
642,7704,12,7.086661,7.244104,31.946341
643,7716,12,7.598786,7.260365,31.987346
644,7728,12,6.960931,7.255879,32.018992
645,7740,12,7.556715,7.244122,32.053859
646,7752,12,7.652352,7.273938,32.089905
647,7764,12,7.240972,7.300191,32.121396
648,7776,12,7.822341,7.352279,32.150607
649,7788,12,8.044173,7.424956,32.188639
650,7800,12,6.772185,7.381443,32.223716
651,7812,12,8.196875,7.459337,32.258645
652,7824,12,7.326334,7.436800,32.294490
653,7836,12,8.421641,7.488701,32.326686
654,7848,12,7.840061,7.521763,32.359710
655,7860,12,6.632278,7.437071,32.390684
656,7872,12,7.065462,7.422255,32.422731
657,7884,12,7.083471,7.414892,32.459751
658,7896,12,8.248210,7.436864,32.495733
659,7908,12,6.520512,7.411777,32.534886
660,7920,12,8.284311,7.430094,32.576888
661,7932,12,7.076457,7.448110,32.617434
662,7944,12,7.171000,7.414906,32.654821
663,7956,12,6.221338,7.389754,32.690835
664,7968,12,7.663800,7.394001,32.727933
665,7980,12,6.418749,7.366456,32.760941
666,7992,12,6.956569,7.354487,32.793955
667,8004,12,6.849827,7.345014,32.828111
668,8016,12,7.866578,7.355726,32.860098
669,8028,12,6.832344,7.350582,32.901129
670,8040,12,7.482904,7.347630,32.937130
671,8052,12,6.458963,7.299894,32.971156
672,8064,12,7.584584,7.313639,33.001168
673,8076,12,6.752766,7.270856,33.030168
674,8088,12,6.048480,7.191028,33.060274
675,8100,12,6.448090,7.178064,33.092572
676,8112,12,8.005748,7.170419,33.125759
677,8124,12,6.865935,7.152003,33.154779
678,8136,12,7.425627,7.112163,33.191692
679,8148,12,7.467517,7.097261,33.224878
680,8160,12,6.904251,7.108140,33.258894
681,8172,12,8.308433,7.157859,33.295189
682,8184,12,7.348645,7.168466,33.329958
683,8196,12,6.473709,7.097485,33.647285
684,8208,12,7.596306,7.140517,33.677295
685,8220,12,7.637331,7.114638,33.707832
686,8232,12,7.370237,7.126389,33.736828
687,8244,12,7.661268,7.146000,33.776828
688,8256,12,7.132680,7.182454,33.807347
689,8268,12,6.920171,7.152708,33.839349
690,8280,12,7.723764,7.204909,33.871347
691,8292,12,7.250306,7.216659,33.901928
692,8304,12,7.816205,7.255314,33.933007
693,8316,12,7.810030,7.253052,33.968516
694,8328,12,6.689975,7.247357,34.012230
695,8340,12,7.183127,7.235366,34.043200
696,8352,12,6.867818,7.251720,34.074203
697,8364,12,8.374879,7.283332,34.114769
698,8376,12,7.122564,7.298124,34.144745
699,8388,12,7.464557,7.354767,34.175744
700,8400,12,7.572383,7.399739,34.209957
701,8412,12,8.027426,7.400606,34.249960
702,8424,12,6.886925,7.401445,34.284937
703,8436,12,6.846996,7.378300,34.316184
704,8448,12,8.159435,7.405977,34.348190
705,8460,12,7.117737,7.414516,34.382922
706,8472,12,8.008324,7.402512,34.417619
707,8484,12,7.111411,7.393023,34.453490
708,8496,12,7.007023,7.414355,34.485610
709,8508,12,7.952513,7.428603,34.520446
710,8520,12,7.742369,7.432805,34.554341
711,8532,12,6.787662,7.409502,34.586347
712,8544,12,7.850168,7.417058,34.618887
713,8556,12,7.126884,7.416826,34.649885
714,8568,12,7.647634,7.445925,34.682884
715,8580,12,7.839506,7.450554,34.715402
716,8592,12,7.992826,7.480255,34.750491
717,8604,12,7.202600,7.455711,34.793676
718,8616,12,8.053046,7.465432,34.825087
719,8628,12,7.235831,7.487266,34.857088
720,8640,12,7.090845,7.483574,34.890690
721,8652,12,7.498966,7.508820,34.923387
722,8664,12,7.741183,7.483473,34.960343
723,8676,12,7.418736,7.495319,34.992349
724,8688,12,6.767010,7.467418,35.027877
725,8700,12,7.263902,7.455078,35.060899
726,8712,12,7.851136,7.448027,35.392364
727,8724,12,6.622948,7.437468,35.422268
728,8736,12,7.258730,7.453937,35.452625
729,8748,12,7.200241,7.415569,35.483722
730,8760,12,8.318501,7.463600,35.514771
731,8772,12,7.267155,7.433953,35.545025
732,8784,12,8.091441,7.473154,35.584724
733,8796,12,7.608490,7.497213,35.626385
734,8808,12,7.509747,7.479502,35.659158
735,8820,12,7.600689,7.473835,35.699343
736,8832,12,7.879051,7.517491,35.731732
737,8844,12,7.469757,7.502274,35.763316
738,8856,12,8.905071,7.573402,35.800136
739,8868,12,7.901693,7.583564,35.831659
740,8880,12,7.512847,7.570498,35.863511
741,8892,12,7.965273,7.569396,35.893037
742,8904,12,6.771253,7.552142,35.927824
743,8916,12,7.044508,7.511800,35.959319
744,8928,12,7.305651,7.514593,35.997632
745,8940,12,7.663477,7.537498,36.030180
746,8952,12,6.937691,7.515047,36.063530
747,8964,12,7.800255,7.517410,36.105160
748,8976,12,8.116028,7.545302,36.134935
749,8988,12,6.477509,7.533722,36.165540
750,9000,12,7.997903,7.563082,36.202209
751,9012,12,6.853691,7.523184,36.246210
752,9024,12,7.204140,7.546432,36.284234
753,9036,12,7.138863,7.541637,36.325807
754,9048,12,6.842276,7.527318,36.355961
755,9060,12,8.181388,7.521834,36.396307
756,9072,12,7.762007,7.541628,36.431881
757,9084,12,6.878755,7.493121,36.465030
758,9096,12,7.531736,7.490050,36.499138
759,9108,12,6.959390,7.468036,36.537762
760,9120,12,6.449508,7.421989,36.571700
761,9132,12,7.388013,7.402347,36.608971
762,9144,12,6.626354,7.368611,36.647843
763,9156,12,7.486652,7.311874,36.679736
764,9168,12,7.021329,7.276660,36.711251
765,9180,12,6.647329,7.242039,36.741270
766,9192,12,6.815870,7.196063,36.783490
767,9204,12,7.359462,7.219591,36.815005
768,9216,12,6.869173,7.212578,36.846009
769,9228,12,7.361161,7.214798,37.186700
770,9240,12,7.330765,7.201490,37.217235
771,9252,12,6.817250,7.196672,37.248215
772,9264,12,7.388647,7.180208,37.277226
773,9276,12,6.953459,7.133705,37.313829
774,9288,12,7.580029,7.177806,37.342828
775,9300,12,8.309531,7.190271,37.380852
776,9312,12,7.426866,7.213198,37.412419
777,9324,12,7.451492,7.223092,37.441392
778,9336,12,7.842932,7.251255,37.471394
779,9348,12,7.977659,7.296670,37.500397
780,9360,12,7.961250,7.287865,37.532942
781,9372,12,7.866200,7.292032,37.567909
782,9384,12,8.731571,7.366145,37.598916
783,9396,12,7.107720,7.349184,37.629432
784,9408,12,7.179346,7.357983,37.666433
785,9420,12,6.905811,7.376235,37.698140
786,9432,12,6.953142,7.358840,37.731309
787,9444,12,6.399542,7.349768,37.763306
788,9456,12,6.726384,7.319357,37.794310
789,9468,12,6.703842,7.306657,37.827826
790,9480,12,8.003636,7.360910,37.868828
791,9492,12,7.724521,7.397256,37.898839
792,9504,12,6.871596,7.377741,37.936375
793,9516,12,7.678960,7.410132,37.966374
794,9528,12,7.169585,7.402469,37.996378
795,9540,12,7.818290,7.421970,38.029890
796,9552,12,7.555916,7.451517,38.067910
797,9564,12,7.026548,7.437033,38.099903
798,9576,12,7.315091,7.451498,38.130425
799,9588,12,7.137457,7.433796,38.164057
800,9600,12,8.063227,7.423943,38.198059
801,9612,12,7.915409,7.443485,38.228600
802,9624,12,7.486062,7.444868,38.259590
803,9636,12,7.232718,7.420459,38.298374
804,9648,12,7.533190,7.402681,38.328902
805,9660,12,7.831575,7.397494,38.369390
806,9672,12,8.580080,7.426049,38.400299
807,9684,12,7.618348,7.381520,38.431585
808,9696,12,7.581970,7.400490,38.461586
809,9708,12,6.884616,7.388701,38.502295
810,9720,12,7.888101,7.427992,38.532919
811,9732,12,7.000831,7.429900,38.923306
812,9744,12,7.197678,7.461825,38.953290
813,9756,12,7.078971,7.475929,38.984267
814,9768,12,7.526506,7.508835,39.015812
815,9780,12,6.819236,7.461459,39.045831
816,9792,12,6.793143,7.424204,39.076812
817,9804,12,8.922107,7.506225,39.108075
818,9816,12,8.394790,7.534858,39.139091
819,9828,12,7.569390,7.550850,39.171072
820,9840,12,7.945627,7.555943,39.200081
821,9852,12,7.097981,7.537626,39.231589
822,9864,12,7.617020,7.561245,39.261682
823,9876,12,7.693117,7.576366,39.291614
824,9888,12,7.238948,7.580426,39.322766
825,9900,12,7.478937,7.557054,39.354760
826,9912,12,8.164989,7.567037,39.397767
827,9924,12,7.737063,7.577077,39.427403
828,9936,12,7.179915,7.574965,39.464298
829,9948,12,7.212341,7.562131,39.498353
830,9960,12,7.537294,7.550360,39.529168
831,9972,12,7.336281,7.500608,39.559063
832,9984,12,6.875039,7.470876,39.590043
833,9996,12,7.336990,7.461076,39.623237
834,10008,12,7.329981,7.478891,39.652237
835,10020,12,7.287252,7.454857,39.683247
836,10032,12,7.125836,7.459857,39.713861
837,10044,12,7.336883,7.465425,39.744849
838,10056,12,7.076978,7.465346,39.775857
839,10068,12,7.283961,7.455644,39.809760
840,10080,12,6.775814,7.453907,39.848660
841,10092,12,6.786876,7.453656,39.880659
842,10104,12,7.762949,7.407290,39.913257
843,10116,12,6.301642,7.323564,39.946340
844,10128,12,8.229157,7.349955,39.975331
845,10140,12,7.601270,7.336181,40.008872
846,10152,12,7.029665,7.333448,40.042892
847,10164,12,6.806979,7.301046,40.076917
848,10176,12,8.134201,7.318690,40.109925
849,10188,12,7.134848,7.314526,40.141926
850,10200,12,8.140696,7.340996,40.173950
851,10212,12,7.166804,7.301069,40.207026
852,10224,12,8.175059,7.318588,40.236023
853,10236,12,6.887948,7.306910,40.266109
854,10248,12,8.082440,7.341714,40.599747
855,10260,12,7.969117,7.358987,40.635378
856,10272,12,6.214114,7.314100,40.666404
857,10284,12,6.995998,7.318938,40.701383
858,10296,12,6.815309,7.298071,40.747118
859,10308,12,6.998789,7.284823,40.787109
860,10320,12,7.706387,7.301589,40.836439
861,10332,12,7.405843,7.312789,40.874438
862,10344,12,7.864508,7.333894,40.911193
863,10356,12,7.293734,7.342564,40.946998
864,10368,12,7.633570,7.356549,40.983956
865,10380,12,7.258477,7.375855,41.019504
866,10392,12,6.524262,7.365351,41.050213
867,10404,12,7.746697,7.364701,41.080215
868,10416,12,7.859807,7.427027,41.116975
869,10428,12,8.005737,7.418090,41.148092
870,10440,12,7.854710,7.428228,41.180192
871,10452,12,7.108261,7.431372,41.213392
872,10464,12,7.370488,7.453912,41.248297
873,10476,12,7.715328,7.437157,41.284297
874,10488,12,6.951384,7.429819,41.316923
875,10500,12,7.882680,7.419498,41.352820
876,10512,12,7.395191,7.428634,41.385836
877,10524,12,6.892108,7.377315,41.425965
878,10536,12,7.406049,7.398040,41.464070
879,10548,12,8.273997,7.405702,41.495077
880,10560,12,6.923761,7.363888,41.529603
881,10572,12,7.657173,7.421610,41.562642
882,10584,12,7.069583,7.424553,41.601598
883,10596,12,7.377940,7.447059,41.637061
884,10608,12,7.230579,7.456330,41.676088
885,10620,12,7.526530,7.449136,41.710601
886,10632,12,7.537710,7.454411,41.748623
887,10644,12,8.230380,7.469045,41.780603
888,10656,12,6.385198,7.432704,41.821859
889,10668,12,7.526589,7.428425,41.869856
890,10680,12,7.366335,7.432739,41.920252
891,10692,12,7.344967,7.465567,41.967269
892,10704,12,7.637331,7.461193,42.009231
893,10716,12,7.851902,7.460876,42.050332
894,10728,12,7.148824,7.426600,42.091334
895,10740,12,7.701539,7.420473,42.137097
896,10752,12,7.451410,7.434199,42.180140
897,10764,12,7.354374,7.433554,42.547012
898,10776,12,7.516298,7.425593,42.587008
899,10788,12,7.512039,7.448019,42.629532
900,10800,12,6.559444,7.395090,42.668528
901,10812,12,7.781953,7.410561,42.707545
902,10824,12,7.130181,7.420083,42.741050
903,10836,12,7.001882,7.403917,42.773395
904,10848,12,8.185900,7.400393,42.810553
905,10860,12,8.290688,7.455070,42.844557
906,10872,12,7.131351,7.434037,42.878535
907,10884,12,7.799426,7.463231,42.909538
908,10896,12,7.646622,7.473978,42.940050
909,10908,12,7.772878,7.495670,42.971570
910,10920,12,7.995617,7.514434,43.000574
911,10932,12,7.638285,7.518457,43.032098
912,10944,12,7.120539,7.474063,43.067091
913,10956,12,7.313133,7.511180,43.101487
914,10968,12,7.035241,7.491526,43.135388
915,10980,12,7.094629,7.480658,43.171664
916,10992,12,7.772371,7.497754,43.214212
917,11004,12,7.717581,7.500964,43.247224
918,11016,12,7.915419,7.503505,43.280207
919,11028,12,7.477361,7.516646,43.309713
920,11040,12,7.588617,7.512130,43.337718
921,11052,12,7.569518,7.516854,43.368720
922,11064,12,7.431916,7.519956,43.396734
923,11076,12,7.911637,7.535769,43.425243
924,11088,12,7.004313,7.515460,43.453251
925,11100,12,8.132456,7.578381,43.482243
926,11112,12,7.885610,7.582527,43.509760
927,11124,12,7.768880,7.608075,43.538765
928,11136,12,6.977661,7.607106,43.580766
929,11148,12,7.003870,7.559825,43.618019
930,11160,12,7.571175,7.531044,43.647025
931,11172,12,7.307166,7.538077,43.678018
932,11184,12,7.517932,7.526817,43.712091
933,11196,12,8.053041,7.543074,43.743168
934,11208,12,7.665612,7.538783,43.779101
935,11220,12,6.966516,7.497619,43.808192
936,11232,12,7.507392,7.492383,43.839385
937,11244,12,8.451861,7.545636,43.875384
938,11256,12,7.751348,7.563165,43.908382
939,11268,12,7.551090,7.583799,44.254360
940,11280,12,6.940006,7.577614,44.288341
941,11292,12,7.509727,7.567108,44.318863
942,11304,12,7.748620,7.568350,44.348008
943,11316,12,6.947932,7.529650,44.380014
944,11328,12,7.174785,7.517547,44.410010
945,11340,12,8.006181,7.534250,44.440520
946,11352,12,7.597092,7.535353,44.470520
947,11364,12,7.076499,7.521136,44.506550
948,11376,12,7.741638,7.514336,44.537126
949,11388,12,7.704071,7.542326,44.574707
950,11400,12,7.498901,7.516984,44.606688
951,11412,12,6.729438,7.470737,44.639203
952,11424,12,7.988595,7.479526,44.670197
953,11436,12,7.607768,7.504730,44.707213
954,11448,12,7.846499,7.538435,44.743531
955,11460,12,7.269675,7.526375,44.774522
956,11472,12,8.349410,7.568065,44.805625
957,11484,12,7.479560,7.566530,44.836253
958,11496,12,7.159682,7.530796,44.867232
959,11508,12,7.664137,7.530737,44.898237
960,11520,12,9.126981,7.617156,44.928791
961,11532,12,6.668769,7.583611,44.958749
962,11544,12,6.688955,7.513094,44.992675
963,11556,12,7.341790,7.496712,45.027532
964,11568,12,7.246767,7.484539,45.059539
965,11580,12,7.225278,7.495950,45.094590
966,11592,12,6.914868,7.472156,45.126074
967,11604,12,8.748557,7.512153,45.158082
968,11616,12,6.805753,7.506466,45.190078
969,11628,12,7.938825,7.537028,45.228698
970,11640,12,7.547700,7.518688,45.266199
971,11652,12,7.956654,7.533071,45.304668
972,11664,12,8.162124,7.576496,45.345922
973,11676,12,6.817742,7.539540,45.377102
974,11688,12,8.395326,7.567190,45.408142
975,11700,12,7.066667,7.549901,45.437660
976,11712,12,7.468710,7.579472,45.471663
977,11724,12,7.105862,7.544162,45.503724
978,11736,12,7.012263,7.520342,45.534207
979,11748,12,6.738935,7.476040,45.563215
980,11760,12,6.129049,7.430415,45.593782
981,11772,12,7.289446,7.388016,45.627298
982,11784,12,7.493036,7.388555,45.970800
983,11796,12,7.758308,7.412500,46.001783
984,11808,12,7.357980,7.400254,46.035516
985,11820,12,8.074941,7.358172,46.070517
986,11832,12,7.614073,7.395984,46.113832
987,11844,12,7.091373,7.412081,46.148909
988,11856,12,7.825322,7.431422,46.181882
989,11868,12,6.473868,7.400506,46.216472
990,11880,12,7.244511,7.401276,46.252482
991,11892,12,6.999169,7.404648,46.292516
992,11904,12,8.134801,7.380098,46.323040
993,11916,12,7.099136,7.391833,46.352544
994,11928,12,8.187713,7.401788,46.383568
995,11940,12,7.729827,7.409073,46.413327
996,11952,12,7.391042,7.386449,46.445428
997,11964,12,6.701261,7.328014,46.482333
998,11976,12,8.227972,7.384424,46.511366
999,11988,12,7.455051,7.346813,46.543526
1000,12000,12,7.081850,7.347420,46.576526
1001,12012,12,7.622405,7.353568,46.607632
1002,12024,12,8.669758,7.416124,46.637172
1003,12036,12,7.666848,7.442307,46.669170
1004,12048,12,7.660716,7.479178,46.708178
1005,12060,12,6.688701,7.501564,46.752784
1006,12072,12,7.363654,7.504533,46.787792
1007,12084,12,7.526184,7.505859,46.829286
1008,12096,12,8.371725,7.530395,46.866260
1009,12108,12,8.187231,7.563565,46.905364
1010,12120,12,7.689645,7.548153,46.949121
1011,12132,12,7.803781,7.555742,46.981100
1012,12144,12,7.967901,7.590803,47.011105
1013,12156,12,7.136846,7.563264,47.044528
1014,12168,12,7.596509,7.608169,47.077440
1015,12180,12,6.946421,7.596246,47.107454
1016,12192,12,7.090212,7.599888,47.137964
1017,12204,12,7.718926,7.583253,47.172955
1018,12216,12,7.114038,7.583849,47.202982
1019,12228,12,7.259691,7.546728,47.233512
1020,12240,12,7.578521,7.540676,47.264493
1021,12252,12,7.482842,7.544348,47.300876
1022,12264,12,8.564505,7.618877,47.340620
1023,12276,12,7.428159,7.586885,47.373620
1024,12288,12,7.652862,7.594797,47.416856
1025,12300,12,6.417621,7.568228,47.769685
1026,12312,12,7.422573,7.560235,47.801640
1027,12324,12,7.012178,7.493932,47.833152
1028,12336,12,6.645246,7.453068,47.863159
1029,12348,12,7.384993,7.442039,47.897133
1030,12360,12,7.563967,7.477049,47.931665
1031,12372,12,7.634606,7.487887,47.963770
1032,12384,12,7.880251,7.502050,48.000679
1033,12396,12,7.575457,7.470199,48.031897
1034,12408,12,8.834220,7.496079,48.065893
1035,12420,12,7.194078,7.476256,48.099895
1036,12432,12,7.660531,7.470526,48.133447
1037,12444,12,6.897567,7.427713,48.172674
1038,12456,12,7.352070,7.436322,48.203790
1039,12468,12,7.365686,7.427089,48.233226
1040,12480,12,6.901017,7.425273,48.263206
1041,12492,12,6.922279,7.418555,48.294210
1042,12504,12,8.247308,7.439691,48.329881
1043,12516,12,6.877493,7.430229,48.361773
1044,12528,12,7.403833,7.435995,48.391770
1045,12540,12,8.289797,7.464446,48.421512
1046,12552,12,7.378855,7.460286,48.452502
1047,12564,12,6.887698,7.393214,48.483502
1048,12576,12,7.396125,7.391932,48.525878
1049,12588,12,8.133742,7.411168,48.561990
1050,12600,12,6.896473,7.430322,48.595968
1051,12612,12,7.099073,7.417382,48.627932
1052,12624,12,7.025662,7.417921,48.659019
1053,12636,12,7.223447,7.441049,48.689010
1054,12648,12,8.041780,7.467321,48.721663
1055,12660,12,7.058862,7.447116,48.754622
1056,12672,12,8.248335,7.471666,48.790625
1057,12684,12,7.479642,7.455641,48.820464
1058,12696,12,8.284925,7.484020,48.860417
1059,12708,12,8.025126,7.451656,48.891418
1060,12720,12,7.380064,7.459096,48.922087
1061,12732,12,7.961092,7.471118,48.956988
1062,12744,12,7.416218,7.491864,48.986988
1063,12756,12,8.330328,7.530994,49.020260
1064,12768,12,7.866707,7.551035,49.056321
1065,12780,12,7.263997,7.565554,49.086414
1066,12792,12,8.358923,7.623020,49.117630
1067,12804,12,6.844687,7.566915,49.437901
1068,12816,12,7.412085,7.588299,49.479928
1069,12828,12,7.473810,7.591098,49.509017
1070,12840,12,6.577657,7.522613,49.546620
1071,12852,12,6.813457,7.499997,49.581622
1072,12864,12,7.830911,7.537725,49.619301
1073,12876,12,8.352559,7.575982,49.655576
1074,12888,12,7.833261,7.563963,49.693348
1075,12900,12,7.543517,7.589845,49.731052
1076,12912,12,7.538352,7.607416,49.763058
1077,12924,12,7.422644,7.623295,49.794058
1078,12936,12,8.182848,7.661671,49.829622
1079,12948,12,8.387627,7.675505,49.874652
1080,12960,12,6.933199,7.670479,49.916628
1081,12972,12,6.871028,7.615387,49.954163
1082,12984,12,7.527753,7.617311,49.986161
1083,12996,12,8.258071,7.616237,50.019311
1084,13008,12,6.525826,7.556265,50.050309
1085,13020,12,7.338154,7.554588,50.082332
1086,13032,12,7.526079,7.537188,50.113330
1087,13044,12,7.184126,7.527904,50.153875
1088,13056,12,7.278510,7.485832,50.185877
1089,13068,12,7.456458,7.469422,50.217444
1090,13080,12,7.036984,7.460341,50.255448
1091,13092,12,7.057942,7.408302,50.286478
1092,13104,12,7.297299,7.426406,50.318232
1093,13116,12,7.760591,7.440347,50.357333
1094,13128,12,8.102579,7.465497,50.409286
1095,13140,12,6.532004,7.463671,50.444774
1096,13152,12,7.357516,7.485434,50.481863
1097,13164,12,7.796374,7.484052,50.523602
1098,13176,12,7.425934,7.446987,50.557512
1099,13188,12,7.810581,7.446080,50.588514
1100,13200,12,7.620985,7.449179,50.619626
1101,13212,12,7.414067,7.444207,50.663619
1102,13224,12,6.565840,7.409935,50.693627
1103,13236,12,7.578533,7.385762,50.726167
1104,13248,12,7.095256,7.334068,50.758163
1105,13260,12,7.499628,7.356725,50.788154
1106,13272,12,6.384023,7.337245,50.819669
1107,13284,12,7.389426,7.331711,50.853677
1108,13296,12,7.587266,7.304879,50.905699
1109,13308,12,7.077727,7.326955,50.950997
1110,13320,12,7.172887,7.320345,51.303264
1111,13332,12,7.100378,7.303317,51.345791
1112,13344,12,8.284741,7.347341,51.398337
1113,13356,12,6.630356,7.321415,51.438007
1114,13368,12,7.606641,7.327422,51.473999
1115,13380,12,7.699737,7.353932,51.503465
1116,13392,12,8.091447,7.395273,51.534426
1117,13404,12,6.688417,7.370917,51.565425
1118,13416,12,7.905502,7.376714,51.596633
1119,13428,12,7.762402,7.363107,51.627509
1120,13440,12,7.347527,7.395728,51.658514
1121,13452,12,7.907248,7.417717,51.690032
