#{"t_start": 1776727621.1165018, "env_id": "None"}
r,l,t
6.087825,12,259.176767
5.405081,12,259.222217
6.635748,12,259.265213
6.319557,12,259.306423
5.625601,12,259.351872
5.575838,12,259.395872
5.465177,12,259.450392
6.798467,12,259.489391
4.249589,12,259.53947
6.360559,12,259.588472
4.200582,12,259.627485
4.263161,12,259.669472
5.435477,12,259.706389
6.224256,12,259.743914
5.500358,12,259.782931
5.315963,12,259.82945
5.169847,12,259.871446
5.518007,12,259.918985
6.487258,12,259.958989
6.132806,12,260.000092
5.990548,12,260.043776
6.171926,12,260.077791
6.574003,12,260.111781
5.981719,12,260.150084
5.869167,12,260.189083
5.385356,12,260.228642
4.251554,12,260.272656
6.089366,12,260.310815
5.861836,12,260.356435
5.176497,12,260.406984
5.293932,12,260.447575
6.364656,12,260.489603
4.134465,12,260.536129
6.270876,12,260.588504
5.932409,12,260.632029
4.326715,12,260.680693
5.161168,12,260.722262
4.447294,12,260.769855
5.911521,12,260.816362
5.359205,12,260.856386
6.011098,12,261.330938
5.866259,12,261.372942
5.983966,12,261.411942
6.004251,12,261.45745
5.786781,12,261.50245
5.006446,12,261.543009
4.34081,12,261.58201
6.129052,12,261.614014
5.755766,12,261.661524
5.910049,12,261.705531
6.159422,12,261.740134
5.954149,12,261.783041
5.909071,12,261.822631
4.592026,12,261.868629
5.346542,12,261.90662
5.42858,12,261.949183
6.597688,12,261.991137
6.203337,12,262.027828
4.303243,12,262.070845
5.675557,12,262.105842
5.309652,12,262.142483
5.23989,12,262.182483
5.720125,12,262.220673
6.724818,12,262.264258
6.400829,12,262.309177
3.912464,12,262.352688
4.902083,12,262.39678
4.200744,12,262.433861
6.183999,12,262.469878
4.943525,12,262.513968
6.272911,12,262.556561
5.172163,12,262.596743
6.20279,12,262.642409
5.071052,12,262.687416
4.215378,12,262.731439
5.186525,12,262.769456
5.132194,12,262.814775
6.330005,12,262.863854
5.683794,12,262.910094
5.506979,12,262.9531
5.007765,12,262.991953
5.028815,12,263.034111
5.418889,12,263.075092
5.337171,12,263.539612
5.810772,12,263.581609
5.086616,12,263.622765
4.212734,12,263.660789
4.119697,12,263.700772
6.589658,12,263.740308
5.507451,12,263.791308
5.975365,12,263.84982
3.551195,12,263.890913
5.988703,12,263.925327
6.091739,12,263.964435
5.476839,12,264.009369
5.611789,12,264.0549
5.493765,12,264.092069
5.074485,12,264.139591
5.664371,12,264.184608
5.947822,12,264.230127
5.843635,12,264.274288
6.063628,12,264.318282
4.638279,12,264.364843
6.19385,12,264.403844
5.995712,12,264.450366
5.78015,12,264.495365
5.342849,12,264.540885
4.816387,12,264.585885
4.682213,12,264.637063
6.385271,12,264.675089
5.786344,12,264.718104
5.775067,12,264.757826
6.371595,12,264.796737
5.339564,12,264.839317
6.059885,12,264.883385
5.761258,12,264.922305
5.628178,12,264.960839
5.272877,12,265.003906
5.652734,12,265.055032
6.584579,12,265.10041
4.386106,12,265.14813
6.475673,12,265.191232
5.132258,12,265.23494
5.731864,12,265.280581
5.703534,12,265.32166
5.27203,12,265.786456
5.966649,12,265.831184
6.52795,12,265.875185
6.575974,12,265.916137
6.954458,12,265.9568
5.905215,12,265.999797
5.837683,12,266.042318
4.913133,12,266.087754
5.238087,12,266.132569
4.598012,12,266.170524
4.684293,12,266.213526
5.565271,12,266.260048
6.405632,12,266.299141
6.542927,12,266.346168
4.903139,12,266.386171
5.340692,12,266.435781
5.513751,12,266.477693
5.577483,12,266.52082
5.158046,12,266.555363
4.628852,12,266.602359
5.481895,12,266.6499
6.237155,12,266.695882
6.001247,12,266.738493
4.749686,12,266.782417
5.501327,12,266.826668
4.813115,12,266.871601
4.377261,12,266.929869
5.921553,12,266.973959
5.456062,12,267.018876
5.4533,12,267.066492
6.079906,12,267.111488
6.38383,12,267.15591
5.974637,12,267.20603
6.403427,12,267.254453
5.560488,12,267.302635
4.67947,12,267.348295
5.958342,12,267.391383
6.391513,12,267.432931
6.575202,12,267.476935
5.963098,12,267.526463
5.353561,12,267.566487
4.434881,12,267.606467
5.581269,12,267.64698
5.975498,12,268.09994
4.143132,12,268.14367
5.548775,12,268.183649
5.895603,12,268.228259
4.441285,12,268.270361
5.187144,12,268.323264
4.425554,12,268.365834
5.063549,12,268.411869
4.225033,12,268.453926
5.345815,12,268.49691
5.526966,12,268.538137
5.58107,12,268.573139
6.366411,12,268.608142
6.027753,12,268.645697
5.737807,12,268.682716
5.226191,12,268.721809
5.512811,12,268.767363
5.923766,12,268.811381
5.728058,12,268.855517
5.333401,12,268.893624
5.399031,12,268.938434
5.148952,12,268.982339
4.315658,12,269.021348
6.565816,12,269.061849
5.147428,12,269.116429
4.240458,12,269.160931
5.419007,12,269.200932
6.678553,12,269.238449
5.82762,12,269.282449
6.218341,12,269.324456
5.555151,12,269.375629
5.210565,12,269.424422
6.176967,12,269.470863
4.497025,12,269.514433
5.624237,12,269.559944
5.361698,12,269.601048
5.454323,12,269.639555
6.329476,12,269.693652
5.678248,12,269.731108
4.100924,12,269.767109
5.760412,12,269.813108
6.098889,12,269.849631
5.127334,12,269.88965
5.977538,12,270.373952
5.72097,12,270.415099
6.194705,12,270.456164
5.808829,12,270.499231
5.50085,12,270.537789
4.191116,12,270.581859
5.691827,12,270.616776
6.619551,12,270.654305
5.816171,12,270.697383
6.179134,12,270.745564
6.250777,12,270.786578
5.497886,12,270.824835
3.846515,12,270.86445
4.497399,12,270.905448
5.103636,12,270.970014
6.032979,12,271.023005
4.839851,12,271.075538
4.956953,12,271.133298
5.70728,12,271.176375
6.135921,12,271.221303
6.177244,12,271.263853
5.454122,12,271.304854
4.922198,12,271.343371
5.76135,12,271.390469
4.701077,12,271.43096
5.789514,12,271.470039
7.019947,12,271.508939
5.467408,12,271.557592
4.24815,12,271.59947
5.45224,12,271.643412
4.529364,12,271.687045
6.059911,12,271.730558
5.85818,12,271.775568
6.654733,12,271.816083
5.868173,12,271.876105
6.12412,12,271.929131
5.564681,12,271.962638
5.665236,12,272.005643
5.682448,12,272.059249
5.158747,12,272.101171
5.888186,12,272.13872
6.003657,12,272.192703
6.572951,12,272.672913
5.228858,12,272.716947
4.821975,12,272.763617
5.574245,12,272.807617
6.025775,12,272.850134
6.393135,12,272.895133
6.051275,12,272.939657
5.218,12,272.983661
4.895301,12,273.026708
5.007956,12,273.06582
5.253251,12,273.107909
5.675317,12,273.150354
4.369934,12,273.185434
6.113881,12,273.227388
5.322599,12,273.271178
4.573587,12,273.323183
6.785129,12,273.359693
5.406808,12,273.399692
6.078644,12,273.442232
4.500685,12,273.490334
5.590056,12,273.544008
5.63702,12,273.590008
5.455349,12,273.624013
4.512161,12,273.667525
6.273072,12,273.713796
4.712029,12,273.760549
6.429039,12,273.808784
4.650096,12,273.849197
5.812602,12,273.893197
5.617811,12,273.932714
5.365685,12,273.969902
6.305697,12,274.005903
6.791996,12,274.050435
5.764734,12,274.088434
5.115515,12,274.133136
6.418638,12,274.173144
6.448141,12,274.213149
5.35759,12,274.252793
5.162767,12,274.295911
5.810263,12,274.339685
4.90069,12,274.382685
5.534684,12,274.423727
6.158917,12,274.467263
4.500184,12,274.942247
5.064386,12,274.977486
4.448637,12,275.021494
5.228067,12,275.061458
5.4275,12,275.11448
4.729189,12,275.158218
4.771505,12,275.201174
5.382996,12,275.238689
4.687826,12,275.27969
5.079082,12,275.320704
6.196492,12,275.362165
4.820486,12,275.403146
4.908998,12,275.447666
6.372959,12,275.513683
5.826121,12,275.560784
6.893569,12,275.620995
5.387884,12,275.661578
5.045625,12,275.697668
6.586027,12,275.743096
4.673305,12,275.787096
6.342348,12,275.826102
4.286705,12,275.872152
5.310062,12,275.912452
5.928739,12,275.957074
6.658058,12,276.006381
6.062725,12,276.048055
5.876004,12,276.092295
3.985471,12,276.135344
4.68976,12,276.179344
6.305425,12,276.223365
4.742698,12,276.267705
4.464321,12,276.305703
5.741159,12,276.349222
4.991406,12,276.384221
4.19332,12,276.427241
5.485752,12,276.472736
5.772597,12,276.513194
5.512703,12,276.557101
5.631784,12,276.607413
5.680217,12,276.653381
4.839626,12,276.694773
4.659167,12,276.732468
6.159887,12,276.771761
5.198676,12,277.273645
5.082349,12,277.318551
6.170428,12,277.365336
6.209261,12,277.404351
3.970206,12,277.447867
5.141346,12,277.490964
4.585382,12,277.536242
5.554393,12,277.577246
4.192311,12,277.621245
6.195574,12,277.660773
4.514091,12,277.705774
6.217152,12,277.740348
5.070027,12,277.780349
5.648974,12,277.818412
5.350204,12,277.862929
5.260219,12,277.908932
6.247949,12,277.950483
5.936451,12,277.990479
5.603587,12,278.029487
6.319062,12,278.079353
6.248173,12,278.120127
5.550704,12,278.166842
6.237032,12,278.207847
5.66119,12,278.259588
5.055345,12,278.299681
4.498985,12,278.339121
4.563932,12,278.379331
5.576731,12,278.42534
5.17929,12,278.466877
6.733713,12,278.504857
5.038916,12,278.549295
4.260923,12,278.594296
5.152195,12,278.639044
5.740255,12,278.681048
6.279184,12,278.723047
5.295477,12,278.760572
5.487295,12,278.79967
6.320032,12,278.842103
5.834086,12,278.886101
4.795733,12,278.932109
5.789964,12,278.971208
6.162926,12,279.012206
5.990376,12,279.503756
5.778017,12,279.547258
5.193325,12,279.590257
5.608991,12,279.634267
5.776216,12,279.679785
5.583668,12,279.714907
6.485828,12,279.755704
4.589492,12,279.79962
5.92176,12,279.845139
6.328154,12,279.887653
5.92062,12,279.933662
4.957959,12,279.974189
5.774352,12,280.009731
5.042856,12,280.056299
4.596824,12,280.096297
5.180831,12,280.140849
5.288749,12,280.183851
5.77371,12,280.230396
5.236179,12,280.276223
6.610421,12,280.326274
6.610534,12,280.367648
6.003271,12,280.41266
5.482586,12,280.451178
5.174377,12,280.488175
5.387194,12,280.530331
4.829032,12,280.571135
5.365764,12,280.61817
5.9843,12,280.657645
4.36856,12,280.700815
6.802785,12,280.741917
6.157994,12,280.782002
4.292791,12,280.830922
5.975142,12,280.871434
5.752782,12,280.917091
5.390094,12,280.957163
5.002127,12,281.002147
6.150316,12,281.045664
6.243825,12,281.093112
5.74556,12,281.138121
6.141719,12,281.182632
5.960772,12,281.230672
4.676627,12,281.276191
5.317026,12,281.319191
5.002968,12,281.786983
5.269701,12,281.824963
6.168097,12,281.865486
5.741531,12,281.90751
6.853333,12,281.947301
5.582575,12,281.990336
5.52478,12,282.036363
5.330975,12,282.072883
6.090499,12,282.114883
5.802166,12,282.148413
5.350629,12,282.189414
4.668594,12,282.234419
6.210604,12,282.273453
5.02736,12,282.314445
5.608981,12,282.358985
6.120402,12,282.405932
6.511188,12,282.464551
5.563547,12,282.507718
4.208559,12,282.547657
5.042667,12,282.594665
6.431467,12,282.639592
4.857593,12,282.685098
4.950064,12,282.734762
6.212613,12,282.774183
6.349339,12,282.810185
5.926092,12,282.847727
5.744779,12,282.892822
4.320793,12,282.937729
4.876267,12,282.983317
6.645341,12,283.022317
6.21002,12,283.066498
5.675948,12,283.107612
4.455845,12,283.147639
5.063057,12,283.185719
4.812948,12,283.23764
5.673853,12,283.277024
5.034151,12,283.314026
5.217709,12,283.347557
5.308161,12,283.385552
5.798893,12,283.428563
5.578192,12,283.467873
5.519333,12,283.514075
5.43888,12,283.565675
6.522485,12,284.062638
4.666263,12,284.108313
4.404225,12,284.161453
4.64655,12,284.211715
5.913748,12,284.249429
4.896402,12,284.291309
5.666726,12,284.327411
4.938,12,284.364939
5.86978,12,284.409955
6.254393,12,284.452633
5.119446,12,284.49255
6.400792,12,284.536641
5.856322,12,284.585285
5.953321,12,284.640591
4.885463,12,284.685955
4.738676,12,284.729599
4.522331,12,284.779114
6.310004,12,284.82421
5.880078,12,284.859732
5.805197,12,284.905477
5.882786,12,284.941478
5.715788,12,284.986992
5.599882,12,285.030997
4.643229,12,285.076522
5.985399,12,285.120872
5.162368,12,285.1645
4.80257,12,285.205503
5.19476,12,285.248031
5.527237,12,285.295015
5.670161,12,285.336023
5.325332,12,285.381487
4.551674,12,285.427073
5.430064,12,285.474137
4.327975,12,285.520155
5.572209,12,285.56458
5.930441,12,285.610487
6.549618,12,285.653079
5.77448,12,285.686079
4.81294,12,285.729128
5.926314,12,285.769678
5.625235,12,285.812747
4.299772,12,285.853362
5.936637,12,286.332578
4.867539,12,286.378835
4.87814,12,286.419535
4.549242,12,286.461514
5.941284,12,286.496051
5.540568,12,286.535211
5.893066,12,286.575564
6.142767,12,286.614173
6.256738,12,286.65804
5.774679,12,286.704667
5.754597,12,286.747201
5.856063,12,286.791671
4.04712,12,286.841936
4.739039,12,286.887027
4.898029,12,286.928039
4.762336,12,286.965591
6.139305,12,287.011677
6.534007,12,287.052984
6.383927,12,287.094986
6.036394,12,287.137667
5.969816,12,287.17818
4.241824,12,287.227664
5.371433,12,287.280284
5.124743,12,287.326859
5.441662,12,287.372983
6.174118,12,287.419456
5.502802,12,287.466173
5.352267,12,287.512405
6.010529,12,287.557864
5.562569,12,287.603865
4.435706,12,287.652236
5.297016,12,287.695322
6.452566,12,287.739262
5.188014,12,287.778782
5.031395,12,287.821879
4.75057,12,287.862212
5.653558,12,287.907209
4.158981,12,287.953775
6.428001,12,287.997758
5.464901,12,288.038768
4.953067,12,288.087449
6.393815,12,288.137457
6.298373,12,288.181971
6.608999,12,288.662691
5.283935,12,288.708691
3.620239,12,288.753208
4.98901,12,288.796209
3.780171,12,288.836218
5.874912,12,288.877729
5.405583,12,288.922491
5.960928,12,288.981457
6.546834,12,289.024553
5.84957,12,289.070315
6.848887,12,289.111319
4.61322,12,289.170022
5.470459,12,289.215986
4.678341,12,289.260129
5.269446,12,289.29793
6.280818,12,289.343117
5.083626,12,289.382238
5.560994,12,289.420717
5.602722,12,289.469235
5.220115,12,289.514447
5.930577,12,289.558536
6.590994,12,289.60453
5.810535,12,289.649994
4.974186,12,289.691992
5.265121,12,289.729087
4.899116,12,289.771516
5.079882,12,289.811613
4.641648,12,289.860072
5.669211,12,289.904078
6.298367,12,289.943773
5.547406,12,289.981388
6.138,12,290.026495
4.741539,12,290.071007
6.508998,12,290.11205
4.813089,12,290.155566
5.262367,12,290.195565
4.345069,12,290.232565
6.112082,12,290.268098
5.47204,12,290.308097
5.307241,12,290.349607
4.517484,12,290.392648
4.562425,12,290.439616
6.417516,12,290.482126
5.095959,12,290.965171
4.541896,12,291.003174
5.817571,12,291.041179
5.429984,12,291.0895
5.289698,12,291.136664
6.101102,12,291.179138
4.905379,12,291.222944
6.623899,12,291.256142
4.618248,12,291.297153
5.324817,12,291.335206
5.584399,12,291.378441
6.246207,12,291.421809
5.678574,12,291.466501
5.424902,12,291.513178
5.573225,12,291.557556
6.063743,12,291.60707
5.128309,12,291.65131
5.604728,12,291.695308
6.588936,12,291.741022
5.920169,12,291.783538
5.668261,12,291.824075
6.092239,12,291.864726
5.619166,12,291.911072
6.150147,12,291.956392
6.658498,12,291.996921
6.16619,12,292.034814
5.75295,12,292.075587
4.093095,12,292.116817
5.364585,12,292.159789
6.519115,12,292.204624
6.476377,12,292.248065
5.734111,12,292.292109
5.286262,12,292.327394
5.547369,12,292.38522
5.49295,12,292.429683
6.078594,12,292.480202
6.814613,12,292.520366
4.617357,12,292.558884
6.034284,12,292.598898
6.0576,12,292.642901
4.719986,12,292.687736
5.621544,12,292.729597
4.827905,12,293.177706
5.901185,12,293.227921
5.57337,12,293.284446
6.845091,12,293.333249
5.738552,12,293.379478
4.821466,12,293.421522
4.370802,12,293.461932
5.028562,12,293.506967
5.71887,12,293.550979
4.806492,12,293.594106
6.512755,12,293.637375
6.235125,12,293.679789
5.488955,12,293.726767
4.591611,12,293.773088
6.426159,12,293.81641
5.444425,12,293.859534
6.042024,12,293.904062
5.275245,12,293.944068
6.18257,12,293.98279
6.127279,12,294.027786
5.401932,12,294.076924
7.137932,12,294.117911
5.215119,12,294.157027
5.776519,12,294.19103
6.315015,12,294.236035
6.029261,12,294.277136
4.771611,12,294.319228
4.815534,12,294.365515
5.954676,12,294.404526
5.858546,12,294.442426
5.721219,12,294.478508
5.887991,12,294.525575
5.527877,12,294.574105
6.154349,12,294.608107
5.699376,12,294.652791
5.159931,12,294.696796
5.088953,12,294.736295
4.826257,12,294.775218
5.567859,12,294.816425
6.597178,12,294.857826
5.303015,12,294.90181
5.053592,12,294.94368
4.688321,12,294.985496
5.352284,12,295.450876
6.134673,12,295.491002
6.061416,12,295.534188
4.352471,12,295.572826
4.267651,12,295.618042
6.65893,12,295.657439
6.375761,12,295.701413
5.297739,12,295.755136
4.120355,12,295.79723
6.27006,12,295.843142
5.73308,12,295.882655
5.215501,12,295.925112
5.344142,12,295.976552
5.782373,12,296.020239
6.860442,12,296.06194
5.046031,12,296.107185
5.397156,12,296.154886
5.877076,12,296.197471
6.257829,12,296.241421
5.022477,12,296.286485
5.50102,12,296.326627
5.50981,12,296.369868
5.753182,12,296.409178
5.277733,12,296.450174
5.382785,12,296.488573
6.147788,12,296.52768
5.51557,12,296.57481
6.704808,12,296.620494
5.267579,12,296.661462
5.490256,12,296.708798
6.072276,12,296.745982
5.372662,12,296.792509
5.327795,12,296.833488
5.42132,12,296.87912
5.459634,12,296.917119
6.18478,12,296.961355
6.196988,12,297.00293
5.317515,12,297.050047
6.610144,12,297.094235
5.061119,12,297.135078
5.664078,12,297.179737
4.566153,12,297.225311
5.580755,12,297.264838
5.909413,12,297.744223
5.516885,12,297.791437
6.451107,12,297.829078
5.346182,12,297.871174
6.208686,12,297.911174
6.048518,12,297.949208
5.183997,12,297.990952
6.418841,12,298.030952
4.843698,12,298.075217
5.329609,12,298.118129
5.229151,12,298.160312
5.430452,12,298.210496
4.76439,12,298.250194
5.191929,12,298.296039
5.372751,12,298.355308
5.866155,12,298.400071
6.010255,12,298.43731
4.246786,12,298.476838
6.485221,12,298.519852
5.929618,12,298.557352
5.758115,12,298.597351
4.973656,12,298.639772
5.498213,12,298.676936
6.492611,12,298.713943
6.034919,12,298.750942
5.704847,12,298.790455
5.490639,12,298.830552
5.491984,12,298.875071
6.212353,12,298.919738
5.136792,12,298.963666
5.60951,12,299.016069
5.018393,12,299.062684
5.16772,12,299.100667
6.463848,12,299.134123
5.267439,12,299.175281
6.562668,12,299.228199
5.379386,12,299.266708
5.270257,12,299.310708
6.226792,12,299.352714
4.665762,12,299.391231
4.520052,12,299.430526
6.377419,12,299.468829
5.454315,12,299.944699
5.958985,12,299.987424
5.10294,12,300.031439
5.502218,12,300.084742
4.383246,12,300.127167
4.721346,12,300.160398
4.770255,12,300.197191
4.867738,12,300.241191
5.493088,12,300.287704
5.704216,12,300.330388
5.987152,12,300.369509
5.684603,12,300.41039
6.665321,12,300.458143
4.926428,12,300.500844
5.202744,12,300.541367
5.691462,12,300.582257
4.605684,12,300.630085
5.625402,12,300.668698
6.059483,12,300.71858
5.56755,12,300.763274
4.247171,12,300.806007
6.104011,12,300.852274
5.712495,12,300.905384
4.472977,12,300.95535
5.828496,12,300.997774
5.211978,12,301.043285
4.760485,12,301.086838
4.559628,12,301.130837
4.906919,12,301.176354
6.170452,12,301.213355
6.049653,12,301.255377
5.933053,12,301.293883
7.071839,12,301.336882
4.811463,12,301.378409
5.765116,12,301.416393
5.306719,12,301.448399
6.004988,12,301.490443
5.40511,12,301.532441
4.829606,12,301.576274
5.42066,12,301.615542
5.691277,12,301.659234
5.63419,12,301.71244
5.394334,12,301.755361
